Series Code,Series Name,Indicator Reference Number,Reference Area Code (M49),Reference Area Type [for UNSD use only],Reference Area Name,Time Period,Observation Value,Unit of Measurement,Nature of Data,Disaggregation classification,Time Detail,Reporting Type,Footnotes,Source Detail
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,136,3.0-Country,Cayman Islands,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,140,3.0-Country,Central African Republic,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,148,3.0-Country,Chad,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,830,3.0-Country,Channel Islands,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,152,3.0-Country,Chile,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,156,3.0-Country,China,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,344,3.0-Country,"China, Hong Kong Special Administrative Region",2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,446,3.0-Country,"China, Macao Special Administrative Region",2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,162,3.0-Country,Christmas Island,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,166,3.0-Country,Cocos (Keeling) Islands,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,170,3.0-Country,Colombia,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,174,3.0-Country,Comoros,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,178,3.0-Country,Congo,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,184,3.0-Country,Cook Islands,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,188,3.0-Country,Costa Rica,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,384,3.0-Country,Côte d'Ivoire,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,191,3.0-Country,Croatia,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,192,3.0-Country,Cuba,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,531,3.0-Country,Curaçao,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,196,3.0-Country,Cyprus,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,203,3.0-Country,Czechia,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,408,3.0-Country,Democratic People's Republic of Korea,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,180,3.0-Country,Democratic Republic of the Congo,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,208,3.0-Country,Denmark,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,262,3.0-Country,Djibouti,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,212,3.0-Country,Dominica,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,214,3.0-Country,Dominican Republic,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,218,3.0-Country,Ecuador,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,818,3.0-Country,Egypt,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,222,3.0-Country,El Salvador,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,226,3.0-Country,Equatorial Guinea,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,232,3.0-Country,Eritrea,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,233,3.0-Country,Estonia,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
